"","player","weighted_mp","weighted_ws","weighted_per","team.x","contract_y","age","per_minute_score","rank_within_team","protected","pos","actual","xgb_pred","residual","ufa","suspended"
"1","brionna jones",1539.25,8.175,21.0625,"ATL",0,29,0.846827062615221,1,1,"F","$214,466","$209,822","-$4,644.34","1",0
"2","brittney griner",1306.75,4.475,19.4875,"ATL",0,34,0.458591251252939,2,1,"C","$214,466","$199,013","-$15,452.64","1",0
"3","allisha gray",975.5,3.92,18.5,"ATL",0,30,0.358804228310612,3,1,"G","$190,000","$184,902","-$5,097.72","1",0
"4","jordin canada",1699.66666666667,4.66666666666667,16.35,"ATL",0,29,0.300654758627752,4,1,"G","$190,000","$184,139","-$5,861.48","1",0
"5","rhyne howard",835.7,2.57,16.76,"ATL",0,25,0.15269576434106,5,1,"G","$91,981","$78,369","-$13,612.16","0",0
"6","naz hillmon",570.1,2.01,15.78,"ATL",0,25,0.0529166441945868,6,0,"F","$80,823","$76,889","-$3,934.27","0",0
"7","nia coffey",371,0.34,10.9,"ATL",0,30,-0.352908307038697,7,0,"F","$150,000","$150,810","$809.64","1",0
"8","taylor thierry",15,0,4.6,"ATL",3,22,-0.46274453207444,8,0,"G-F","$66,079","$64,898","-$1,181.11","0",0
"9","maya caldwell",603,-0.5,5.73333333333333,"ATL",0,26,-0.707039688192072,9,0,"G","$66,079","$67,742","$1,663.48","0",0
"10","cheyenne tyus",635.5,1.6,16.725,"ATL",0,NA,NA,10,0,NA,NA,NA,NA,"1",0
"11","iliana rupert",158,0.2,8.8,"ATL",0,NA,NA,11,0,NA,NA,NA,NA,"0",1
"12","shatori kimbrough",1095.5,1.45,8.0125,"ATL",0,NA,NA,12,0,"G","$150,000","$148,297","-$1,703.28","1",0
"13","te paopao",240,0.8,15.1,"ATL",3,NA,NA,13,0,"G","$69,267","$68,728","-$539.38","0",0
"14","kamilla cardoso",562,1.66666666666667,19.4333333333333,"CHI",2,24,0.625250164623186,1,1,"C","$78,066","$78,214","$148.44","0",0
"15","angel reese",812,1.83333333333333,18.4666666666667,"CHI",2,23,0.586628754583272,2,1,"F","$74,909","$76,939","$2,029.62","0",0
"16","ariel atkins",1690.75,3.925,16.1125,"CHI",0,28,0.579634110764997,3,1,"G","$200,000","$210,182","$10,182.48","1",0
"17","elizabeth williams",438.3,0.94,16.92,"CHI",0,32,0.198516745757752,4,1,"C-F","$100,000","$88,760","-$11,239.58","1",0
"18","rebecca allen",1719,2.4,11.1333333333333,"CHI",0,32,0.0344748762898025,5,1,"F-G","$160,000","$159,570","-$429.72","1",0
"19","courtney vandersloot",1006,2.85,14.8375,"CHI",0,36,-0.176927427407397,6,0,"G","$185,000","$189,622","$4,621.88","1",0
"20","rachel banham",928.333333333333,0.866666666666667,10.5333333333333,"CHI",0,31,-0.227257171367699,7,0,"G","$95,000","$90,652","-$4,348.02","1",0
"21","maddy westbeld",60,0,8.6,"CHI",3,23,-0.242089992163882,8,0,"F","$69,267","$67,668","-$1,599.49","0",0
"22","kia nurse",2051,0.4,7.96666666666667,"CHI",0,29,-0.461874087609554,9,0,"G","$145,000","$147,849","$2,849.14","1",0
"23","moriah jefferson",1043,0.733333333333334,7.21666666666667,"CHI",0,31,-0.462202440656807,10,0,"G","$145,500","$145,979","$478.53","1",0
"24","michaela onyenwere",1365.66666666667,-0.7,8.8,"CHI",0,25,-0.567495804281907,11,0,"F","$125,000","$117,489","-$7,511.25","1",0
"25","hailey lith",219,-0.4,7,"CHI",3,NA,NA,12,0,"G","$72,455","$65,729","-$6,725.89","0",0
"26","marina mabrey",1854,3.16666666666667,14.7,"CON",0,28,0.574610704953731,1,1,"G","$210,000","$221,029","$11,029.25","1",0
"27","aneesah morrow",291,0,15.3,"CON",3,22,0.373813435281479,2,1,"F","$75,643","$77,394","$1,751.12","0",0
"28","tina charles",1793,3.2,17.35,"CON",0,36,0.250521680699002,3,1,"C","$170,000","$201,136","$31,136.31","1",0
"29","saniya rivers",551,-0.4,12.4,"CON",3,22,0.0931212936922506,4,1,"G","$75,643","$75,604","-$38.59","0",0
"30","leila lacan",130,-0.1,10.5,"CON",3,21,-0.0106242811314601,5,1,"G","$72,455","$71,251","-$1,204.11","0",0
"31","lindsay allen",1869,1.8,9.46666666666667,"CON",0,30,-0.0238839975215946,6,0,"G","$90,000","$110,529","$20,528.90","1",0
"32","jacy sheldon",1473,-0.5,9.55,"CON",2,24,-0.209107512668476,7,0,"G","$74,909","$83,677","$8,768.29","0",0
"33","bria hartley",503,-0.5,10.5,"CON",0,32,-0.272194185569233,8,0,"G","$78,831","$90,652","$11,820.98","1",0
"34","rayah marshall",49,-0.2,5,"CON",3,21,-0.44904611452868,9,0,"C-F","$69,267","$71,770","$2,502.86","0",0
"35","jaelyn brown",272,-0.3,7.1,"CON",0,26,-0.505880925308562,10,0,"G-F","$56,639","$71,805","$15,166.44","0",0
"36","haley peters",281,-0.4,6.1,"CON",0,32,-0.597262006663979,11,0,"F-G","$78,831","$89,987","$11,155.90","0",0
"37","olivia ododa",483.6,0.98,14.44,"CON",0,NA,NA,12,0,"C","$80,823","$81,554","$731.49","0",0
"38","paige bueckers",590,2,20.6,"DAL",3,23,0.69415010909537,1,1,"G","$78,831","$73,727","-$5,104.16","0",0
"39","teaira mccowan",483,1.49,19.71,"DAL",0,28,0.320672016043796,2,1,"C","$201,400","$201,325","-$74.80","1",0
"40","tyasha harris",1092.75,3.125,13.375,"DAL",0,27,0.194858395598462,3,1,"G","$100,013","$84,378","-$15,634.73","1",0
"41","jj quinerly",265,0.6,16.3,"DAL",3,22,0.16278159279743,4,1,"G","$66,079","$63,206","-$2,873.09","0",0
"42","dijonai carrington",1379.75,2.525,13.1125,"DAL",0,27,0.0709912412664517,5,1,"G-F","$200,000","$192,663","-$7,337.28","1",0
"43","arike ogunbowale",973,1.71,15.11,"DAL",0,28,0.0574490398167699,6,0,"G","$249,032","$230,599","-$18,432.72","1",0
"44","aziaha james",369,0.4,13.9,"DAL",3,22,-0.0304866243927921,7,0,"G","$72,455","$66,292","-$6,163.37","0",0
"45","li yueru",871,1.8,13.35,"DAL",0,26,-0.0422271081640678,8,0,"C","$66,079","$66,497","$418.02","0",0
"46","maddy siegrist",383.5,0.71,15,"DAL",1,25,-0.0526848459961747,9,0,"F","$83,371","$75,883","-$7,488.22","0",0
"47","luisa geiselsoder",249,0.3,12.1,"DAL",0,25,-0.390916671685689,10,0,"C","$66,079","$66,047","-$32.34","0",0
"48","lou senechal",125,-0.3,2.2,"DAL",0,NA,NA,11,0,NA,NA,NA,NA,"0",1
"49","myisha allen",1839,3.1,12.9666666666667,"DAL",0,NA,NA,12,0,"F","$203,000","$199,722","-$3,278.42","1",0
"50","tiffany hayes",2164,8.7,16.8,"GSV",0,35,0.987785302264607,1,1,"G","$200,000","$206,070","$6,070.12","1",0
"51","veronica burton",1554,6.1,14.4,"GSV",0,24,0.510725669217304,2,1,"G","$78,831","$76,289","-$2,541.52","0",0
"52","kayla thornton",1418,3.975,13.15,"GSV",0,32,0.205550998890087,3,1,"F","$112,000","$137,914","$25,914.23","1",0
"53","monique billings",1854,3,13.7333333333333,"GSV",0,29,0.203288630968999,4,1,"F","$110,000","$123,486","$13,486.01","1",0
"54","temi fagbenle",802,2,13.95,"GSV",0,32,0.15552456301675,5,1,"C","$90,000","$90,818","$817.50","1",0
"55","cecilia zandalasini",626,1.6,12.75,"GSV",0,29,-0.016797036896862,6,0,"F","$100,000","$111,688","$11,688.35","0",0
"56","laeticia amihere",266,0.475,12.3625,"GSV",0,24,-0.145700719136556,7,0,"F","$53,307","$62,529","$9,221.82","0",0
"57","carla leite",243,0.1,9.6,"GSV",3,21,-0.20110248369369,8,0,"G","$72,455","$71,777","-$677.63","0",0
"58","kaitlyn chen",120,0.3,11,"GSV",0,23,-0.32082072777517,9,0,"G","$49,420","$61,643","$12,222.71","0",0
"59","kate martin",725,0.6,8.3,"GSV",2,25,-0.41950479791313,10,0,"G","$68,595","$80,949","$12,354.44","0",0
"60","janelle salaun",305,0.2,9.8,"GSV",0,23,-0.471072922152103,11,0,"F","$66,079","$76,203","$10,124.32","0",0
"61","stephanie talbot",868,0.7,9.35,"GSV",0,31,-0.487876476790235,12,0,"F","$125,000","$148,540","$23,539.83","1",0
"62","aliyah boston",889.9,4.65,23.5,"IND",1,23,1.07768790866382,1,1,"F-C","$83,371","$78,008","-$5,363.02","0",0
"63","natasha howard",1478,3.525,18.225,"IND",0,33,0.492070127670424,2,1,"F","$214,466","$221,901","$7,435.47","1",0
"64","kelsey mitchell",929.3,2.97,18.94,"IND",0,29,0.457312921322732,3,1,"G","$249,244","$231,525","-$17,719.22","1",0
"65","caitlin clark",741.333333333333,1.4,17.6666666666667,"IND",2,23,0.363883663240715,4,1,"G","$78,066","$78,008","-$58.02","0",0
"66","sophie cunningham",1444.25,3.45,11.675,"IND",0,28,0.0803356611668225,5,1,"G","$100,000","$108,692","$8,692.05","1",0
"67","makayla timpson",96,0.3,13.2,"IND",3,22,0.038041912132639,6,0,"F-C","$69,267","$73,866","$4,599.10","0",0
"68","aari mcdonald",1406,2.2,12.6666666666667,"IND",0,26,-0.0358349915740562,7,0,"G","$52,333","$62,892","$10,559.15","1",0
"69","lexie hull",629.2,1.58,11.17,"IND",0,25,-0.215232949533518,8,0,"G","$88,261","$85,415","-$2,845.75","0",0
"70","sydney colson",506.75,1,10.3875,"IND",0,35,-0.34523470582726,9,0,"G","$90,000","$90,596","$595.82","1",0
"71","damiris dantas",214,0.3,10.4333333333333,"IND",0,32,-0.441491931673718,10,0,"C-F","$100,000","$106,135","$6,134.72","1",0
"72","brianna turner",1362,1.3,5.66666666666667,"IND",0,29,-0.591881409424664,11,0,"F-C","$85,000","$85,311","$311.14","1",0
"73","katie samuelson",674,0.7,8.8,"IND",0,NA,NA,12,0,NA,NA,NA,NA,"1",0
"74","kristy wallace",517.25,0.45,10.85,"IND",0,NA,NA,13,0,NA,NA,NA,NA,"0",1
"75","kelsey plum",2032.5,5.9,17.3875,"LAS",0,30,0.704834303311866,1,1,"G","$202,000","$199,576","-$2,423.73","1",0
"76","dearica hamby",927.6,2.68,20.48,"LAS",0,31,0.48391790928923,2,1,"F","$202,000","$199,221","-$2,779.34","1",0
"77","azura stevens",622.3,2.01,19.59,"LAS",0,29,0.378766183996659,3,1,"F-C","$195,000","$190,315","-$4,685.36","1",0
"78","rickea jackson",725.333333333333,0.166666666666667,11.7333333333333,"LAS",2,24,0.0385581080834911,4,1,"F","$78,066","$73,247","-$4,818.63","0",0
"79","mercedes russell",776.5,1.35,10.2875,"LAS",0,29,-0.0500111842799834,5,1,"C","$160,000","$158,082","-$1,918.08","1",0
"80","julie allemand",297,0.4,10.1,"LAS",0,29,-0.157638641634024,6,0,"G","$85,000","$81,660","-$3,339.74","0",0
"81","rae burrell",246.1,0.32,10.01,"LAS",0,25,-0.169566178940202,7,0,"G-F","$125,000","$103,095","-$21,904.98","0",0
"82","emma cannon",523,1.1,15.7666666666667,"LAS",0,36,-0.397682280651831,8,0,"F","$78,831","$77,024","-$1,807.40","1",0
"83","julie vanloo",1164,-1.1,6.2,"LAS",0,32,-0.466671916816488,9,0,"G","$66,079","$66,723","$643.55","0",0
"84","sania feagin",40,-0.4,-7.8,"LAS",3,22,-0.696310048432915,10,0,"F","$69,267","$65,729","-$3,537.89","0",0
"85","cameron brink",329,0.2,12.9,"LAS",2,NA,NA,11,0,NA,NA,NA,NA,"0",0
"86","sarah barker",365,-0.7,3.6,"LAS",3,NA,NA,12,0,"G","$72,455","$65,729","-$6,725.89","0",0
"87","a'ja wilson",825.4,6.35,32.84,"LVA",0,28,1.10929693287606,1,1,"C","$200,000","$201,325","$1,325.20","1",0
"88","jackie young",867.2,3.42,19.93,"LVA",0,27,0.295336033873518,2,1,"G","$169,950","$163,799","-$6,150.53","1",0
"89","jewell loyd",1900.5,4.575,15.3125,"LVA",0,31,0.224865599994444,3,1,"G","$249,032","$221,901","-$27,130.53","1",0
"90","nalyssa smith",1413.75,2.4,14.4,"LVA",0,24,-0.0297791229302113,4,1,"F","$91,981","$77,755","-$14,226.19","0",0
"91","chelsea gray",725.2,1.69,15.38,"LVA",0,32,-0.0613856383589931,5,1,"G","$196,267","$195,800","-$466.50","1",0
"92","aaliyah nye",374,0.3,7.3,"LVA",3,22,-0.210139711749826,6,0,"G-F","$69,267","$67,234","-$2,032.76","0",0
"93","dana evans",1127.5,0.875,10.9,"LVA",0,26,-0.323635302036459,7,0,"G","$89,000","$80,706","-$8,293.76","1",0
"94","kierstan bell",139.3,0.1,11.09,"LVA",0,25,-0.393602189940925,8,0,"F","$84,543","$79,814","-$4,728.88","0",0
"95","kiah stokes",531,0.99,7.47,"LVA",0,32,-0.450400714413136,9,0,"C","$103,000","$86,292","-$16,708.09","1",0
"96","megan gustafson",677,2,12.15,"LVA",0,NA,NA,10,0,"C","$96,820","$80,237","-$16,583.12","1",0
"97","napheesa collier",882.5,5.92,28.2,"MIN",0,28,0.851510906508568,1,1,"F","$214,284","$210,278","-$4,005.72","1",0
"98","alanna smith",1744.66666666667,6.66666666666667,17.5333333333333,"MIN",0,28,0.377288203881233,2,1,"F","$150,000","$144,183","-$5,817.44","1",0
"99","courtney williams",1993.66666666667,4.96666666666667,16.7166666666667,"MIN",0,31,0.188081763898621,3,1,"G","$180,000","$185,567","$5,566.64","1",0
"100","maria kliundikova",118,0.7,23.3,"MIN",0,26,0.149603868402108,4,1,"F","$54,418","$52,363","-$2,054.62","0",0
"101","jessica shepard",389.285714285714,1.7,18.3714285714286,"MIN",0,28,-0.0125180074949564,5,1,"F","$78,831","$77,227","-$1,603.64","1",0
"102","kayla mcbride",852.5,3.16,15.85,"MIN",0,33,-0.0129336789644936,6,0,"G","$205,000","$199,756","-$5,243.61","1",0
"103","karlie samuelson",1827,5.3,10.6,"MIN",0,30,-0.0921071806405151,7,0,"G","$118,450","$90,596","-$27,854.18","1",0
"104","natisha hiedeman",1549.66666666667,2.9,11.5333333333333,"MIN",0,28,-0.253762261692862,8,0,"G","$135,000","$120,712","-$14,288.45","1",0
"105","bridget carleton",812.7,2.6,11.06,"MIN",0,28,-0.303793283869483,9,0,"F","$125,000","$118,095","-$6,905.33","1",0
"106","diamond miller",258.3,0.29,9.54,"MIN",1,24,-0.478263619321613,10,0,"F","$83,371","$72,595","-$10,776.12","0",0
"107","alissa pili",100.666666666667,0.0333333333333333,7.13333333333333,"MIN",2,24,-0.518884886757726,11,0,"F","$74,909","$70,334","-$4,574.88","0",0
"108","anastasiia kosu",24,0.1,19.8,"MIN",3,NA,NA,12,0,NA,NA,NA,NA,"0",0
"109","dorka juhasz",640,1.95,13.675,"MIN",1,NA,NA,13,0,NA,NA,NA,NA,"0",1
"110","breanna stewart",902.4,5.74,24.7,"NYL",0,30,0.890708156002442,1,1,"F","$208,400","$214,971","$6,570.55","1",0
"111","jonquel jones",572.9,3.14,22.71,"NYL",0,31,0.506693317488706,2,1,"C","$195,000","$211,300","$16,299.89","1",0
"112","sabrina ionescu",836.7,3.47,20.52,"NYL",0,27,0.403054752235644,3,1,"G","$208,060","$225,276","$17,215.69","1",0
"113","natasha cloud",3006,6.3,14.6666666666667,"NYL",0,33,0.320755732639355,4,1,"G","$200,000","$200,993","$993.00","1",0
"114","leonie fiebich",509.666666666667,1.9,13.3,"NYL",2,25,0.0561518467412681,5,1,"F","$68,595","$74,884","$6,289.23","0",0
"115","nyara sabally",293.6,1.25,15.64,"NYL",1,25,0.00694691126715707,6,0,"C","$79,999","$82,960","$2,961.34","0",0
"116","kennedy burke",458.333333333333,1.5,14.6,"NYL",0,28,-0.16316269392522,7,0,"G-F","$78,831","$81,816","$2,984.90","1",0
"117","rebekah gardner",329,1.1,14.6,"NYL",0,35,-0.203142648984756,8,0,"G","$66,079","$73,720","$7,641.24","0",0
"118","isabelle harrison",752,0.8,13.75,"NYL",0,31,-0.286154429868724,9,0,"F","$78,831","$82,468","$3,637.41","1",0
"119","marine johannes",408.285714285714,0.657142857142857,11.3857142857143,"NYL",0,30,-0.447927738432538,10,0,NA,NA,NA,NA,"0",0
"120","jaylyn sherrod",76.3333333333333,0.133333333333333,11.6666666666667,"NYL",0,23,-0.482755371118235,11,0,"G","$66,079","$71,262","$5,183.38","0",0
"121","marquesha davis",47.3333333333333,0.0666666666666667,7.03333333333333,"NYL",2,24,-0.518032403861662,12,0,"G","$71,753","$79,068","$7,315.49","0",0
"122","betnijah hamilton",936.25,2.8,13.8,"NYL",0,NA,NA,13,0,NA,NA,NA,NA,"0",1
"123","alyssa thomas",1829.5,8.75,22.975,"PHO",0,33,0.956144842408743,1,1,"F","$215,000","$204,424","-$10,575.73","1",0
"124","satou sabally",1207.5,4.625,20.85,"PHO",0,27,0.469747795517268,2,1,"F","$215,000","$203,521","-$11,479.00","1",0
"125","kalani brown",776,2.35,17.7625,"PHO",1,28,0.388316255909967,3,1,"C","$128,750","$118,351","-$10,398.65","0",0
"126","kahleah copper",1679.66666666667,2.73333333333333,17.1666666666667,"PHO",0,30,0.0418700371382843,4,1,"G-F","$248,134","$202,575","-$45,558.97","1",0
"127","natasha mack",329.666666666667,1.26666666666667,16.9333333333333,"PHO",0,27,-0.0915844321250906,5,1,"F","$66,079","$60,834","-$5,244.97","0",0
"128","dewanna bonner",1501,6.025,16.9875,"PHO",0,37,-0.231247424192872,6,0,"G-F","$72,269","$72,889","$619.52","1",0
"129","lexi held",290,0.6,14,"PHO",0,25,-0.366023662057591,7,0,"G","$66,079","$59,407","-$6,672.15","0",0
"130","kathryn westbeld",482,1.4,12.8,"PHO",0,29,-0.393589169530222,8,0,"F","$66,079","$64,338","-$1,740.96","0",0
"131","kitija laksa",461,0.7,8.8,"PHO",0,29,-0.75131416958653,9,0,"F","$80,000","$73,897","-$6,102.80","0",0
"132","sami whitcomb",1232.75,2.5,12.5875,"PHO",0,36,-0.766998140433845,10,0,"G","$125,000","$99,933","-$25,067.41","1",0
"133","monique makani",441,1.6,14.9,"PHO",0,NA,NA,11,0,NA,NA,NA,NA,"0",0
"134","nneka ogwumike",1970,9.53333333333333,23.5166666666667,"SEA",0,35,1.00424200365277,1,1,"F","$195,000","$192,938","-$2,062.05","1",0
"135","skylar diggins",898.666666666667,3.16666666666667,19.3333333333333,"SEA",0,34,0.362253154348073,2,1,"G","$214,466","$193,553","-$20,912.98","1",0
"136","ezi magbegor",836.3,3.44,17.82,"SEA",0,25,0.318347741691943,3,1,"F-C","$186,000","$186,462","$461.59","1",0
"137","dominique malonga",193,0.1,13.9,"SEA",3,19,0.21882194307154,4,1,"C","$78,831","$73,161","-$5,669.61","0",0
"138","gabby williams",580.8,1.79,16.63,"SEA",0,28,0.147500486984122,5,1,"F","$225,000","$202,694","-$22,306.34","1",0
"139","erica wheeler",1273.25,1.75,12.1875,"SEA",0,34,-0.0429638654486828,6,0,"G","$78,831","$80,483","$1,652.09","1",0
"140","mackenzie holmes",19,0.1,15,"SEA",0,24,-0.0448453087062741,7,0,"F","$48,865","$51,798","$2,933.34","0",0
"141","lexie brown",466.25,0.05,6.25,"SEA",1,30,-0.314514103825994,8,0,"G","$96,408","$90,596","-$5,812.18","0",0
"142","tiffany mitchell",1408,0.3,7.9,"SEA",0,30,-0.329952740329839,9,0,"G","$101,123","$89,410","-$11,712.84","1",0
"143","alysha clark",1350,2.6,8.45,"SEA",0,38,-0.595241007316209,10,0,"F","$185,000","$169,831","-$15,168.98","1",0
"144","zia cooke",547,-1.3,4.375,"SEA",0,24,-0.595717291272627,11,0,"G","$66,079","$64,142","-$1,936.60","0",0
"145","jordan horston",854.75,1.4,12.4,"SEA",1,NA,NA,12,0,NA,NA,NA,NA,"0",1
"146","nika muhl",57,-0.2,-3.2,"SEA",2,NA,NA,13,0,NA,NA,NA,NA,"0",1
"147","sonia citron",737,2.3,14.8,"WAS",3,21,0.65608761733258,1,1,"G","$78,831","$77,394","-$1,436.88","0",0
"148","kiki iriafen",588,1.7,15.8,"WAS",3,21,0.588310353313644,2,1,"F","$78,831","$76,311","-$2,519.80","0",0
"149","shakira austin",361.4,0.75,18.99,"WAS",0,24,0.407994972510915,3,1,"C-F","$91,981","$119,258","$27,277.29","0",0
"150","brittney sykes",614.5,1.26,15.57,"WAS",0,31,0.243054329622735,4,1,"G","$195,000","$231,003","$36,002.83","1",0
"151","aaliyah edwards",419.666666666667,0.866666666666667,14.4666666666667,"WAS",2,23,0.187731457271812,5,1,"F","$74,909","$83,019","$8,110.06","0",0
"152","lucy olsen",199,0.6,12,"WAS",3,22,-0.0237712146954261,6,0,"G","$69,267","$75,604","$6,337.41","0",0
"153","emily engstler",373,0.966666666666667,12.8666666666667,"WAS",0,25,-0.0665143970386564,7,0,"F","$66,079","$83,961","$17,882.00","0",0
"154","stefanie dolson",848,1.6,9.21666666666667,"WAS",0,33,-0.219639834048277,8,0,"C","$170,000","$200,898","$30,898.39","1",0
"155","sika kone",307.666666666667,0.7,11.6666666666667,"WAS",0,22,-0.239039678933077,9,0,"F","$66,710","$71,453","$4,742.96","1",0
"156","sug sutton",1525.33333333333,-0.466666666666667,9.73333333333333,"WAS",0,26,-0.706628240246129,10,0,"G","$78,831","$89,522","$10,691.03","0",0
"157","jade melbourne",804.666666666667,0,6.95,"WAS",0,22,-0.82758536509012,11,0,"G","$66,710","$71,453","$4,742.96","1",0
