"","player","weighted_mp","weighted_ws","weighted_per","team","contract_y","per_minute_score","rank_within_team","protected"
"1","brionna jones",1708,8.175,21.0625,"ATL",0,2.65491305699752,1,1
"2","brittney griner",1308,4.475,19.4875,"ATL",0,1.53897113111546,2,1
"3","allisha gray",926.6,3.92,18.5,"ATL",0,0.726353749125695,3,1
"4","shatori kimbrough",1068,1.45,8.0125,"ATL",0,0.609753314450451,4,1
"5","rhyne howard",774.4,2.57,16.76,"ATL",0,0.285414994738046,5,1
"6","ariel atkins",1820,3.925,16.1125,"CHI",0,2.62272609036246,1,1
"7","kia nurse",1262,0.4,7.96666666666667,"CHI",0,0.851461988655957,2,1
"8","angel reese",797.4,1.83333333333333,18.4666666666667,"CHI",2,0.701292667737595,3,1
"9","courtney vandersloot",882,2.85,14.8375,"CHI",0,0.618870326957591,4,1
"10","rebecca allen",861,2.4,11.1333333333333,"CHI",0,0.432500360887044,5,1
"11","tina charles",1793,3.2,17.35,"CON",0,2.47235487581795,1,1
"12","jacy sheldon",1473,-0.5,9.55,"CON",2,1.43747587590526,2,1
"13","lindsay allen",1171,1.8,9.46666666666667,"CON",0,0.943810671196033,3,1
"14","marina mabrey",657.5,3.16666666666667,14.7,"CON",0,0.343462631231312,4,1
"15","saniya rivers",551,-0.4,12.4,"CON",3,-0.00808596529155775,5,1
"16","dijonai carrington",1531,2.525,13.1125,"DAL",0,1.91382570136726,1,1
"17","myisha allen",1222,3.1,12.9666666666667,"DAL",0,1.33755450672934,2,1
"18","tyasha harris",1207,3.125,13.375,"DAL",0,1.31816303165933,3,1
"19","arike ogunbowale",888.2,1.71,15.11,"DAL",0,0.408071434935464,4,1
"20","paige bueckers",590,2,20.6,"DAL",3,0.376949539341288,5,1
"21","kayla thornton",1447,3.975,13.15,"GSV",0,1.78544981895597,1,1
"22","tiffany hayes",1082,8.7,16.8,"GSV",0,1.41909498865641,2,1
"23","monique billings",1201,3,13.7333333333333,"GSV",0,1.15805186843368,3,1
"24","veronica burton",999,6.1,14.4,"GSV",0,0.937267774843948,4,1
"25","temi fagbenle",802,2,13.95,"GSV",0,0.154258583187486,5,1
"26","sophie cunningham",1497,3.45,11.675,"IND",0,2.07668436495583,1,1
"27","natasha howard",1362,3.525,18.225,"IND",0,1.88918239374716,2,1
"28","aliyah boston",830.7,4.65,23.5,"IND",1,1.05690122499967,3,1
"29","kelsey mitchell",862.8,2.97,18.94,"IND",0,0.598227268413149,4,1
"30","caitlin clark",707.6,1.4,17.6666666666667,"IND",2,0.382046332154959,5,1
"31","kelsey plum",2039,5.9,17.3875,"LAS",0,3.02545132749042,1,1
"32","dearica hamby",899.4,2.68,20.48,"LAS",0,0.653004018701252,2,1
"33","julie vanloo",1164,-1.1,6.2,"LAS",0,0.55092251794977,3,1
"34","rickea jackson",704,0.166666666666667,11.7333333333333,"LAS",2,0.235246637020777,4,1
"35","mercedes russell",746,1.35,10.2875,"LAS",0,0.102425764275819,5,1
"36","jewell loyd",1876,4.575,15.3125,"LVA",0,2.13013260988347,1,1
"37","nalyssa smith",1440,2.4,14.4,"LVA",0,1.12506136204175,2,1
"38","a'ja wilson",754.3,6.35,32.84,"LVA",0,0.549745831146673,3,1
"39","dana evans",1104,0.875,10.9,"LVA",0,0.328065264492066,4,1
"40","jackie young",804.6,3.42,19.93,"LVA",0,0.172176117781792,5,1
"41","napheesa collier",826.1,5.92,28.2,"MIN",0,1.33154884007483,1,1
"42","karlie samuelson",939,5.3,10.6,"MIN",0,1.32928768569659,2,1
"43","courtney williams",776.1,4.96666666666667,16.7166666666667,"MIN",0,0.900876505124223,3,1
"44","alanna smith",722.8,6.66666666666667,17.5333333333333,"MIN",0,0.898155827358793,4,1
"45","kayla mcbride",791.8,3.16,15.85,"MIN",0,0.777494593761506,5,1
"46","natasha cloud",1807,6.3,14.6666666666667,"NYL",0,2.98592463430008,1,1
"47","breanna stewart",831.4,5.74,24.7,"NYL",0,1.00184286807454,2,1
"48","sabrina ionescu",782.8,3.47,20.52,"NYL",0,0.581590907266466,3,1
"49","betnijah hamilton",848,2.8,13.8,"NYL",0,0.517683746199904,4,1
"50","leonie fiebich",493.3,1.9,13.3,"NYL",2,0.16133918150362,5,1
"51","alyssa thomas",1792,8.75,22.975,"PHO",0,2.5299758474032,1,1
"52","dewanna bonner",1518,6.025,16.9875,"PHO",0,1.62855355118318,2,1
"53","satou sabally",1021,4.625,20.85,"PHO",0,0.644322745301672,3,1
"54","kalani brown",774,2.35,17.7625,"PHO",1,0.567603286002579,4,1
"55","sami whitcomb",1141,2.5,12.5875,"PHO",0,0.502732494916467,5,1
"56","alysha clark",1374,2.6,8.45,"SEA",0,1.72258503955492,1,1
"57","erica wheeler",1142,1.75,12.1875,"SEA",0,1.13572289925399,2,1
"58","nneka ogwumike",834.7,9.53333333333333,23.5166666666667,"SEA",0,1.09938496788877,3,1
"59","skylar diggins",880.5,3.16666666666667,19.3333333333333,"SEA",0,0.689100574606646,4,1
"60","jordan horston",871,1.4,12.4,"SEA",1,0.645493009513629,5,1
"61","sonia citron",737,2.3,14.8,"WAS",3,2.34743177936613,1,1
"62","kiki iriafen",588,1.7,15.8,"WAS",3,1.41154929939205,2,1
"63","brittney sykes",549.9,1.26,15.57,"WAS",0,0.660222664559674,3,1
"64","stefanie dolson",553.1,1.6,9.21666666666667,"WAS",0,0.581714025513733,4,1
"65","aaliyah edwards",403.6,0.866666666666667,14.4666666666667,"WAS",2,0.0143271897076151,5,1
"66","georgia amoore",NA,NA,NA,NA,3,NA,1,1
"67","helena pueyo",NA,NA,NA,NA,0,NA,2,1
"68","julia ayrault",NA,NA,NA,NA,0,NA,3,1
"69","klara lundquist",NA,NA,NA,NA,0,NA,4,1
"70","annika soltau",NA,NA,NA,NA,0,NA,5,1
