"","X","player","weighted_mp","weighted_ws","weighted_per","team.x","contract_y","per_minute_score","rank_within_team","protected","team.y","pos","actual","xgb_pred","residual"
"1",1,"brionna jones",1539.25,8.175,21.0625,"ATL",0,0.773231578171844,1,1,"ATL","F","$214,466","$209,822","-$4,644.34"
"2",2,"te paopao",240,0.8,15.1,"ATL",3,0.295562455464098,2,1,"ATL","G","$69,267","$68,728","-$539.38"
"3",3,"brittney griner",1306.75,4.475,19.4875,"ATL",0,0.292510019730479,3,1,"ATL","C","$214,466","$199,013","-$15,452.64"
"4",4,"jordin canada",1699.66666666667,4.66666666666667,16.35,"ATL",0,0.258062993563466,4,1,"ATL","G","$190,000","$184,139","-$5,861.48"
"5",5,"allisha gray",975.5,3.92,18.5,"ATL",0,0.206551235551613,5,1,"ATL","G","$190,000","$184,902","-$5,097.72"
"6",6,"rhyne howard",835.7,2.57,16.76,"ATL",0,0.00966787671956006,6,0,"ATL","G","$91,981","$78,369","-$13,612.16"
"7",7,"taylor thierry",15,0,4.6,"ATL",3,0.00431602954865812,7,0,"ATL","G-F","$66,079","$64,898","-$1,181.11"
"8",8,"naz hillmon",570.1,2.01,15.78,"ATL",0,-0.0767630159255361,8,0,"ATL","F","$80,823","$76,889","-$3,934.27"
"9",9,"cheyenne tyus",635.5,1.6,16.725,"ATL",0,-0.109391808144837,9,0,NA,NA,NA,NA,NA
"10",10,"shatori kimbrough",1095.5,1.45,8.0125,"ATL",0,-0.288332824944596,10,0,"ATL","G","$150,000","$148,297","-$1,703.28"
"11",11,"nia coffey",371,0.34,10.9,"ATL",0,-0.37060207199575,11,0,"ATL","F","$150,000","$150,810","$809.64"
"12",12,"iliana rupert",158,0.2,8.8,"ATL",0,-0.42640982313105,12,0,NA,NA,NA,NA,NA
"13",13,"maya caldwell",603,-0.5,5.73333333333333,"ATL",0,-0.568402644607949,13,0,"ATL","G","$66,079","$67,742","$1,663.48"
"14",14,"ariel atkins",1690.75,3.925,16.1125,"CHI",0,0.543801495980157,1,1,"CHI","G","$200,000","$210,182","$10,182.48"
"15",15,"angel reese",812,1.83333333333333,18.4666666666667,"CHI",2,0.454681898000099,2,1,"CHI","F","$74,909","$76,939","$2,029.62"
"16",16,"kamilla cardoso",562,1.66666666666667,19.4333333333333,"CHI",2,0.4393105538693,3,1,"CHI","C","$78,066","$78,214","$148.44"
"17",17,"courtney vandersloot",1006,2.85,14.8375,"CHI",0,0.281944312980271,4,1,"CHI","G","$185,000","$189,622","$4,621.88"
"18",18,"rebecca allen",1719,2.4,11.1333333333333,"CHI",0,0.103638651736547,5,1,"CHI","F-G","$160,000","$159,570","-$429.72"
"19",19,"maddy westbeld",60,0,8.6,"CHI",3,-0.000741579039582052,6,0,"CHI","F","$69,267","$67,668","-$1,599.49"
"20",20,"elizabeth williams",438.3,0.94,16.92,"CHI",0,-0.0891082170098138,7,0,"CHI","C-F","$100,000","$88,760","-$11,239.58"
"21",21,"hailey lith",219,-0.4,7,"CHI",3,-0.122563709395102,8,0,"CHI","G","$72,455","$65,729","-$6,725.89"
"22",22,"rachel banham",928.333333333333,0.866666666666667,10.5333333333333,"CHI",0,-0.243460720941703,9,0,"CHI","G","$95,000","$90,652","-$4,348.02"
"23",23,"moriah jefferson",1043,0.733333333333334,7.21666666666667,"CHI",0,-0.344371928686688,10,0,"CHI","G","$145,500","$145,979","$478.53"
"24",24,"kia nurse",2051,0.4,7.96666666666667,"CHI",0,-0.40075277262581,11,0,"CHI","G","$145,000","$147,849","$2,849.14"
"25",25,"michaela onyenwere",1365.66666666667,-0.7,8.8,"CHI",0,-0.622377984867676,12,0,"CHI","F","$125,000","$117,489","-$7,511.25"
"26",26,"tina charles",1793,3.2,17.35,"CON",0,0.56754738443614,1,1,"CON","C","$170,000","$201,136","$31,136.31"
"27",27,"marina mabrey",1854,3.16666666666667,14.7,"CON",0,0.492294113028944,2,1,"CON","G","$210,000","$221,029","$11,029.25"
"28",28,"aneesah morrow",291,0,15.3,"CON",3,0.239377215285139,3,1,"CON","F","$75,643","$77,394","$1,751.12"
"29",29,"leila lacan",130,-0.1,10.5,"CON",3,0.0945935765399733,4,1,"CON","G","$72,455","$71,251","-$1,204.11"
"30",30,"saniya rivers",551,-0.4,12.4,"CON",3,0.0792622349919847,5,1,"CON","G","$75,643","$75,604","-$38.59"
"31",31,"lindsay allen",1869,1.8,9.46666666666667,"CON",0,0.0654135241232901,6,0,"CON","G","$90,000","$110,529","$20,528.90"
"32",32,"olivia ododa",483.6,0.98,14.44,"CON",0,0.0178523783032921,7,0,"CON","C","$80,823","$81,554","$731.49"
"33",33,"rayah marshall",49,-0.2,5,"CON",3,-0.0681847678666195,8,0,"CON","C-F","$69,267","$71,770","$2,502.86"
"34",34,"jacy sheldon",1473,-0.5,9.55,"CON",2,-0.151744126790058,9,0,"CON","G","$74,909","$83,677","$8,768.29"
"35",35,"bria hartley",503,-0.5,10.5,"CON",0,-0.40002440386554,10,0,"CON","G","$78,831","$90,652","$11,820.98"
"36",36,"jaelyn brown",272,-0.3,7.1,"CON",0,-0.444644517230277,11,0,"CON","G-F","$56,639","$71,805","$15,166.44"
"37",37,"haley peters",281,-0.4,6.1,"CON",0,-0.491742610956269,12,0,"CON","F-G","$78,831","$89,987","$11,155.90"
"38",38,"paige bueckers",590,2,20.6,"DAL",3,0.614433331208607,1,1,"DAL","G","$78,831","$73,727","-$5,104.16"
"39",39,"tyasha harris",1092.75,3.125,13.375,"DAL",0,0.307284912764494,2,1,"DAL","G","$100,013","$84,378","-$15,634.73"
"40",40,"myisha allen",1839,3.1,12.9666666666667,"DAL",0,0.291676125920394,3,1,"DAL","F","$203,000","$199,722","-$3,278.42"
"41",41,"jj quinerly",265,0.6,16.3,"DAL",3,0.147079503713856,4,1,"DAL","G","$66,079","$63,206","-$2,873.09"
"42",42,"dijonai carrington",1379.75,2.525,13.1125,"DAL",0,0.141611151865303,5,1,"DAL","G-F","$200,000","$192,663","-$7,337.28"
"43",43,"aziaha james",369,0.4,13.9,"DAL",3,0.0411951948320526,6,0,"DAL","G","$72,455","$66,292","-$6,163.37"
"44",44,"teaira mccowan",483,1.49,19.71,"DAL",0,0.0102744529808868,7,0,"DAL","C","$201,400","$201,325","-$74.80"
"45",45,"arike ogunbowale",973,1.71,15.11,"DAL",0,-0.0318588122945534,8,0,"DAL","G","$249,032","$230,599","-$18,432.72"
"46",46,"li yueru",871,1.8,13.35,"DAL",0,-0.0464264885365544,9,0,"DAL","C","$66,079","$66,497","$418.02"
"47",47,"maddy siegrist",383.5,0.71,15,"DAL",1,-0.151231564155197,10,0,"DAL","F","$83,371","$75,883","-$7,488.22"
"48",48,"luisa geiselsoder",249,0.3,12.1,"DAL",0,-0.47361811668173,11,0,"DAL","C","$66,079","$66,047","-$32.34"
"49",49,"lou senechal",125,-0.3,2.2,"DAL",0,-0.85041969161756,12,0,NA,NA,NA,NA,NA
"50",50,"tiffany hayes",2164,8.7,16.8,"GSV",0,0.807762935676088,1,1,"GSV","G","$200,000","$206,070","$6,070.12"
"51",51,"veronica burton",1554,6.1,14.4,"GSV",0,0.425596846456116,2,1,"GSV","G","$78,831","$76,289","-$2,541.52"
"52",52,"carla leite",243,0.1,9.6,"GSV",3,0.1752727684323,3,1,"GSV","G","$72,455","$71,777","-$677.63"
"53",53,"kayla thornton",1418,3.975,13.15,"GSV",0,0.141492841148093,4,1,"GSV","F","$112,000","$137,914","$25,914.23"
"54",54,"monique billings",1854,3,13.7333333333333,"GSV",0,0.0570588891811538,5,1,"GSV","F","$110,000","$123,486","$13,486.01"
"55",55,"kate martin",725,0.6,8.3,"GSV",2,-0.0219168595869831,6,0,"GSV","G","$68,595","$80,949","$12,354.44"
"56",56,"temi fagbenle",802,2,13.95,"GSV",0,-0.0446879327789056,7,0,"GSV","C","$90,000","$90,818","$817.50"
"57",57,"cecilia zandalasini",626,1.6,12.75,"GSV",0,-0.136458652473834,8,0,"GSV","F","$100,000","$111,688","$11,688.35"
"58",58,"laeticia amihere",266,0.475,12.3625,"GSV",0,-0.275980195776705,9,0,"GSV","F","$53,307","$62,529","$9,221.82"
"59",59,"kaitlyn chen",120,0.3,11,"GSV",0,-0.349372988535372,10,0,"GSV","G","$49,420","$61,643","$12,222.71"
"60",60,"stephanie talbot",868,0.7,9.35,"GSV",0,-0.37072805181667,11,0,"GSV","F","$125,000","$148,540","$23,539.83"
"61",61,"janelle salaun",305,0.2,9.8,"GSV",0,-0.408039599925281,12,0,"GSV","F","$66,079","$76,203","$10,124.32"
"62",62,"aliyah boston",889.9,4.65,23.5,"IND",1,0.917151914376801,1,1,"IND","F-C","$83,371","$78,008","-$5,363.02"
"63",63,"natasha howard",1478,3.525,18.225,"IND",0,0.363920992678622,2,1,"IND","F","$214,466","$221,901","$7,435.47"
"64",64,"caitlin clark",741.333333333333,1.4,17.6666666666667,"IND",2,0.314900140925254,3,1,"IND","G","$78,066","$78,008","-$58.02"
"65",65,"kelsey mitchell",929.3,2.97,18.94,"IND",0,0.260701012447438,4,1,"IND","G","$249,244","$231,525","-$17,719.22"
"66",66,"sophie cunningham",1444.25,3.45,11.675,"IND",0,0.214293164459139,5,1,"IND","G","$100,000","$108,692","$8,692.05"
"67",67,"makayla timpson",96,0.3,13.2,"IND",3,0.196948705725021,6,0,"IND","F-C","$69,267","$73,866","$4,599.10"
"68",68,"aari mcdonald",1406,2.2,12.6666666666667,"IND",0,-0.0308138206480749,7,0,"IND","G","$52,333","$62,892","$10,559.15"
"69",69,"lexie hull",629.2,1.58,11.17,"IND",0,-0.192979323327915,8,0,"IND","G","$88,261","$85,415","-$2,845.75"
"70",70,"sydney colson",506.75,1,10.3875,"IND",0,-0.33207515555832,9,0,"IND","G","$90,000","$90,596","$595.82"
"71",71,"brianna turner",1362,1.3,5.66666666666667,"IND",0,-0.364758699217661,10,0,"IND","F-C","$85,000","$85,311","$311.14"
"72",72,"katie samuelson",674,0.7,8.8,"IND",0,-0.42816522903918,11,0,NA,NA,NA,NA,NA
"73",73,"kristy wallace",517.25,0.45,10.85,"IND",0,-0.439388082165574,12,0,NA,NA,NA,NA,NA
"74",74,"damiris dantas",214,0.3,10.4333333333333,"IND",0,-0.479735620655549,13,0,"IND","C-F","$100,000","$106,135","$6,134.72"
"75",75,"kelsey plum",2032.5,5.9,17.3875,"LAS",0,0.730210600024763,1,1,"LAS","G","$202,000","$199,576","-$2,423.73"
"76",76,"dearica hamby",927.6,2.68,20.48,"LAS",0,0.259587628380884,2,1,"LAS","F","$202,000","$199,221","-$2,779.34"
"77",77,"azura stevens",622.3,2.01,19.59,"LAS",0,0.141934756284495,3,1,"LAS","F-C","$195,000","$190,315","-$4,685.36"
"78",78,"cameron brink",329,0.2,12.9,"LAS",2,0.0845914492024914,4,1,NA,NA,NA,NA,NA
"79",79,"rickea jackson",725.333333333333,0.166666666666667,11.7333333333333,"LAS",2,0.064298463313536,5,1,"LAS","F","$78,066","$73,247","-$4,818.63"
"80",80,"sarah barker",365,-0.7,3.6,"LAS",3,-0.0198991804084033,6,0,"LAS","G","$72,455","$65,729","-$6,725.89"
"81",81,"emma cannon",523,1.1,15.7666666666667,"LAS",0,-0.0514985248794154,7,0,"LAS","F","$78,831","$77,024","-$1,807.40"
"82",82,"mercedes russell",776.5,1.35,10.2875,"LAS",0,-0.082360460035456,8,0,"LAS","C","$160,000","$158,082","-$1,918.08"
"83",83,"sania feagin",40,-0.4,-7.8,"LAS",3,-0.119007500650198,9,0,"LAS","F","$69,267","$65,729","-$3,537.89"
"84",84,"julie allemand",297,0.4,10.1,"LAS",0,-0.235358939077233,10,0,"LAS","G","$85,000","$81,660","-$3,339.74"
"85",85,"rae burrell",246.1,0.32,10.01,"LAS",0,-0.249197745681644,11,0,"LAS","G-F","$125,000","$103,095","-$21,904.98"
"86",86,"julie vanloo",1164,-1.1,6.2,"LAS",0,-0.52330054647382,12,0,"LAS","G","$66,079","$66,723","$643.55"
"87",87,"a'ja wilson",825.4,6.35,32.84,"LVA",0,0.793840725464947,1,1,"LVA","C","$200,000","$201,325","$1,325.20"
"88",88,"jewell loyd",1900.5,4.575,15.3125,"LVA",0,0.291607736270276,2,1,"LVA","G","$249,032","$221,901","-$27,130.53"
"89",89,"jackie young",867.2,3.42,19.93,"LVA",0,0.180127154496396,3,1,"LVA","G","$169,950","$163,799","-$6,150.53"
"90",90,"aaliyah nye",374,0.3,7.3,"LVA",3,0.174085268045039,4,1,"LVA","G-F","$69,267","$67,234","-$2,032.76"
"91",91,"nalyssa smith",1413.75,2.4,14.4,"LVA",0,-0.0474394916487807,5,1,"LVA","F","$91,981","$77,755","-$14,226.19"
"92",92,"megan gustafson",677,2,12.15,"LVA",0,-0.137774855153573,6,0,"LVA","C","$96,820","$80,237","-$16,583.12"
"93",93,"chelsea gray",725.2,1.69,15.38,"LVA",0,-0.140944014752028,7,0,"LVA","G","$196,267","$195,800","-$466.50"
"94",94,"dana evans",1127.5,0.875,10.9,"LVA",0,-0.323599653307888,8,0,"LVA","G","$89,000","$80,706","-$8,293.76"
"95",95,"kiah stokes",531,0.99,7.47,"LVA",0,-0.352416147012644,9,0,"LVA","C","$103,000","$86,292","-$16,708.09"
"96",96,"kierstan bell",139.3,0.1,11.09,"LVA",0,-0.437486722401744,10,0,"LVA","F","$84,543","$79,814","-$4,728.88"
"97",97,"napheesa collier",882.5,5.92,28.2,"MIN",0,0.508688220197754,1,1,"MIN","F","$214,284","$210,278","-$4,005.72"
"98",98,"alanna smith",1744.66666666667,6.66666666666667,17.5333333333333,"MIN",0,0.426413177377028,2,1,"MIN","F","$150,000","$144,183","-$5,817.44"
"99",99,"anastasiia kosu",24,0.1,19.8,"MIN",3,0.227722078030669,3,1,NA,NA,NA,NA,NA
"100",100,"courtney williams",1993.66666666667,4.96666666666667,16.7166666666667,"MIN",0,0.190765847942006,4,1,"MIN","G","$180,000","$185,567","$5,566.64"
"101",101,"karlie samuelson",1827,5.3,10.6,"MIN",0,0.131208457822585,5,1,"MIN","G","$118,450","$90,596","-$27,854.18"
"102",102,"dorka juhasz",640,1.95,13.675,"MIN",1,-0.047489786816649,6,0,NA,NA,NA,NA,NA
"103",103,"kayla mcbride",852.5,3.16,15.85,"MIN",0,-0.059646271699144,7,0,"MIN","G","$205,000","$199,756","-$5,243.61"
"104",104,"natisha hiedeman",1549.66666666667,2.9,11.5333333333333,"MIN",0,-0.166316827228961,8,0,"MIN","G","$135,000","$120,712","-$14,288.45"
"105",105,"alissa pili",100.666666666667,0.0333333333333333,7.13333333333333,"MIN",2,-0.201145980383451,9,0,"MIN","F","$74,909","$70,334","-$4,574.88"
"106",106,"jessica shepard",389.285714285714,1.7,18.3714285714286,"MIN",0,-0.207722204846707,10,0,"MIN","F","$78,831","$77,227","-$1,603.64"
"107",107,"bridget carleton",812.7,2.6,11.06,"MIN",0,-0.21344886687543,11,0,"MIN","F","$125,000","$118,095","-$6,905.33"
"108",108,"maria kliundikova",118,0.7,23.3,"MIN",0,-0.255198353728559,12,0,"MIN","F","$54,418","$52,363","-$2,054.62"
"109",109,"diamond miller",258.3,0.29,9.54,"MIN",1,-0.33382948979114,13,0,"MIN","F","$83,371","$72,595","-$10,776.12"
"110",110,"breanna stewart",902.4,5.74,24.7,"NYL",0,0.623916648376598,1,1,"NYL","F","$208,400","$214,971","$6,570.55"
"111",111,"natasha cloud",3006,6.3,14.6666666666667,"NYL",0,0.499233100519478,2,1,"NYL","G","$200,000","$200,993","$993.00"
"112",112,"leonie fiebich",509.666666666667,1.9,13.3,"NYL",2,0.332013081430619,3,1,"NYL","F","$68,595","$74,884","$6,289.23"
"113",113,"sabrina ionescu",836.7,3.47,20.52,"NYL",0,0.196664894664321,4,1,"NYL","G","$208,060","$225,276","$17,215.69"
"114",114,"jonquel jones",572.9,3.14,22.71,"NYL",0,0.192730376337205,5,1,"NYL","C","$195,000","$211,300","$16,299.89"
"115",115,"nyara sabally",293.6,1.25,15.64,"NYL",1,0.0227874217349376,6,0,"NYL","C","$79,999","$82,960","$2,961.34"
"116",116,"betnijah hamilton",936.25,2.8,13.8,"NYL",0,-0.0435259949875493,7,0,NA,NA,NA,NA,NA
"117",117,"marquesha davis",47.3333333333333,0.0666666666666667,7.03333333333333,"NYL",2,-0.073163372908154,8,0,"NYL","G","$71,753","$79,068","$7,315.49"
"118",118,"kennedy burke",458.333333333333,1.5,14.6,"NYL",0,-0.221792412502218,9,0,"NYL","G-F","$78,831","$81,816","$2,984.90"
"119",119,"rebekah gardner",329,1.1,14.6,"NYL",0,-0.281762345091522,10,0,"NYL","G","$66,079","$73,720","$7,641.24"
"120",120,"isabelle harrison",752,0.8,13.75,"NYL",0,-0.344415399396605,11,0,"NYL","F","$78,831","$82,468","$3,637.41"
"121",121,"marine johannes",408.285714285714,0.657142857142857,11.3857142857143,"NYL",0,-0.414998150192683,12,0,NA,NA,NA,NA,NA
"122",122,"jaylyn sherrod",76.3333333333333,0.133333333333333,11.6666666666667,"NYL",0,-0.487687847984429,13,0,"NYL","G","$66,079","$71,262","$5,183.38"
"123",123,"alyssa thomas",1829.5,8.75,22.975,"PHO",0,0.801937606293865,1,1,"PHO","F","$215,000","$204,424","-$10,575.73"
"124",124,"kalani brown",776,2.35,17.7625,"PHO",1,0.575846521730921,2,1,"PHO","C","$128,750","$118,351","-$10,398.65"
"125",125,"dewanna bonner",1501,6.025,16.9875,"PHO",0,0.328268306148621,3,1,"PHO","G-F","$72,269","$72,889","$619.52"
"126",126,"satou sabally",1207.5,4.625,20.85,"PHO",0,0.259798857211967,4,1,"PHO","F","$215,000","$203,521","-$11,479.00"
"127",127,"kahleah copper",1679.66666666667,2.73333333333333,17.1666666666667,"PHO",0,-0.0570926235139615,5,1,"PHO","G-F","$248,134","$202,575","-$45,558.97"
"128",128,"sami whitcomb",1232.75,2.5,12.5875,"PHO",0,-0.200144044523593,6,0,"PHO","G","$125,000","$99,933","-$25,067.41"
"129",129,"natasha mack",329.666666666667,1.26666666666667,16.9333333333333,"PHO",0,-0.236690833310401,7,0,"PHO","F","$66,079","$60,834","-$5,244.97"
"130",130,"monique makani",441,1.6,14.9,"PHO",0,-0.248458348475039,8,0,NA,NA,NA,NA,NA
"131",131,"kathryn westbeld",482,1.4,12.8,"PHO",0,-0.32507604395678,9,0,"PHO","F","$66,079","$64,338","-$1,740.96"
"132",132,"lexi held",290,0.6,14,"PHO",0,-0.389585752397893,10,0,"PHO","G","$66,079","$59,407","-$6,672.15"
"133",133,"kitija laksa",461,0.7,8.8,"PHO",0,-0.508803645207707,11,0,"PHO","F","$80,000","$73,897","-$6,102.80"
"134",134,"nneka ogwumike",1970,9.53333333333333,23.5166666666667,"SEA",0,0.905880810218924,1,1,"SEA","F","$195,000","$192,938","-$2,062.05"
"135",135,"dominique malonga",193,0.1,13.9,"SEA",3,0.356432248015237,2,1,"SEA","C","$78,831","$73,161","-$5,669.61"
"136",136,"ezi magbegor",836.3,3.44,17.82,"SEA",0,0.157605452724849,3,1,"SEA","F-C","$186,000","$186,462","$461.59"
"137",137,"skylar diggins",898.666666666667,3.16666666666667,19.3333333333333,"SEA",0,0.148930523088206,4,1,"SEA","G","$214,466","$193,553","-$20,912.98"
"138",138,"jordan horston",854.75,1.4,12.4,"SEA",1,0.0643935991301706,5,1,NA,NA,NA,NA,NA
"139",139,"gabby williams",580.8,1.79,16.63,"SEA",0,-0.040056842646046,6,0,"SEA","F","$225,000","$202,694","-$22,306.34"
"140",140,"alysha clark",1350,2.6,8.45,"SEA",0,-0.0663494700241941,7,0,"SEA","F","$185,000","$169,831","-$15,168.98"
"141",141,"erica wheeler",1273.25,1.75,12.1875,"SEA",0,-0.106956189468334,8,0,"SEA","G","$78,831","$80,483","$1,652.09"
"142",142,"nika muhl",57,-0.2,-3.2,"SEA",2,-0.123823524083712,9,0,NA,NA,NA,NA,NA
"143",143,"lexie brown",466.25,0.05,6.25,"SEA",1,-0.170170278817099,10,0,"SEA","G","$96,408","$90,596","-$5,812.18"
"144",144,"mackenzie holmes",19,0.1,15,"SEA",0,-0.248296547689152,11,0,"SEA","F","$48,865","$51,798","$2,933.34"
"145",145,"tiffany mitchell",1408,0.3,7.9,"SEA",0,-0.326276211506912,12,0,"SEA","G","$101,123","$89,410","-$11,712.84"
"146",146,"zia cooke",547,-1.3,4.375,"SEA",0,-0.551313568941939,13,0,"SEA","G","$66,079","$64,142","-$1,936.60"
"147",147,"sonia citron",737,2.3,14.8,"WAS",3,0.864357490002239,1,1,"WAS","G","$78,831","$77,394","-$1,436.88"
"148",148,"kiki iriafen",588,1.7,15.8,"WAS",3,0.661663110113269,2,1,"WAS","F","$78,831","$76,311","-$2,519.80"
"149",149,"aaliyah edwards",419.666666666667,0.866666666666667,14.4666666666667,"WAS",2,0.160144072138615,3,1,"WAS","F","$74,909","$83,019","$8,110.06"
"150",150,"lucy olsen",199,0.6,12,"WAS",3,0.127448996769815,4,1,"WAS","G","$69,267","$75,604","$6,337.41"
"151",151,"brittney sykes",614.5,1.26,15.57,"WAS",0,0.0609496086868531,5,1,"WAS","G","$195,000","$231,003","$36,002.83"
"152",152,"stefanie dolson",848,1.6,9.21666666666667,"WAS",0,0.00877599730780027,6,0,"WAS","C","$170,000","$200,898","$30,898.39"
"153",153,"shakira austin",361.4,0.75,18.99,"WAS",0,-0.0371568417840133,7,0,"WAS","C-F","$91,981","$119,258","$27,277.29"
"154",154,"emily engstler",373,0.966666666666667,12.8666666666667,"WAS",0,-0.130289813268836,8,0,"WAS","F","$66,079","$83,961","$17,882.00"
"155",155,"sika kone",307.666666666667,0.7,11.6666666666667,"WAS",0,-0.267843555477788,9,0,"WAS","F","$66,710","$71,453","$4,742.96"
"156",156,"jade melbourne",804.666666666667,0,6.95,"WAS",0,-0.674144402504349,10,0,"WAS","G","$66,710","$71,453","$4,742.96"
"157",157,"sug sutton",1525.33333333333,-0.466666666666667,9.73333333333333,"WAS",0,-0.773904661983605,11,0,"WAS","G","$78,831","$89,522","$10,691.03"
